author	author_gender	Count
Schwab, Konrad Ludwig	male	   1
Schwartz, C G	NA	   1
Scott, Walter (1771-1832)	ambiguous	   5
Scriver, Christian (1629-1693)	ambiguous	   1
Sebaldt, Carl Fredric (1713-1792)	ambiguous	   2
Sebell, Georg Peter (1768-1839)	ambiguous	   1
Sefström, Eric	ambiguous	   1
Segerman, Lars (1765-1853)	NA	   1
Segerstedt, Albrecht Julius (1763-1815)	male	   1
Seidel, J Tobias	NA	   1
Seiler, Georg Friedrich (1733-1807)	ambiguous	   1
Sellander, Magnus (1743-1828)	male	   1
Sellergren, Peter Lorenz (1769-1843)	NA	   1
Serenius, Jacob (1700-1776)	NA	   2
Seseman, Hans Jacob (1751-1819)	NA	   2
Seton, Alexander (1768-1828)	ambiguous	   1
Sévelinges, Charles Louis De (1767-1832)	ambiguous	   1
Shakespeare, William (1564-1616)	ambiguous	   1
Sheridan, John Richard	ambiguous	   1
Sheriffe, Sarah	ambiguous	   1
Siberg, Anders (1724-1794)	NA	   1
Sigorgne, Pierre (1719-1809)	NA	   1
Silfversparre, Gustaf Ulric (1760-1829)	male	   1
Silfversparre, Lars Johan (1700-1754)	ambiguous	   1
Silfversparre, Nils Harald (1722-1796)	male	   1
Silfverstedt, Märta (1740-1795)	NA	   1
Sillén, Georg Axel Af (1772-1858)	ambiguous	   1
Silverstolpe, Axel Gabriel (1762-1816)	ambiguous	   1
Silvius, Elias (1731-1778)	NA	   1
Sind, Johann Von	ambiguous	   1
Sinold Von Schütz, Philipp Balthasar (1657-1742)	male	   2
šiškov, Aleksandr Semenovič (1754-1841)	male	   1
Sivers, Henric Jacob (1709-1758)	male	   2
Sjöbeck, Joh An Carl	ambiguous	   1
Sjöberg, Lorenz Carl (1753-1825)	ambiguous	   1
Sjöbohm, David (1752-1789)	ambiguous	   1
Sjöborg, Nils Henrik (1767-1838)	male	   2
Sjögren, Gustav Olof	NA	   1
Sjögren, Håkan (1727-1815)	NA	   1
Sjöström, Axel Gabriel (1794-1846)	ambiguous	   1
Skjöldebrand, Anders Fredrik (1757-1834)	male	   1
Skjöldebrand, Eric (1722-1814)	ambiguous	   2
Skytte Schroderus, Johan Bengtsson (NA-1645)	ambiguous	   1
Skytte, Lars (1610-1696)	NA	   2
Smith, Hugh	NA	   1
Smollett, Tobias George (1721-1771)	ambiguous	   1
Snell, Johann Peter Ludwig	ambiguous	   1
Snellman, Henric (1780-1835)	male	   1
Socher, Joseph (1755-1834)	ambiguous	   1
Sohm, Peter (1750-1819)	NA	   1
Soilander, Pehr (1716-1792)	male	   1
Soltau, Wilhelm	NA	   1
Sommelius, Gustaf Johan (1726-1800)	ambiguous	   1
Sommelius, Sven Gustaf (1769-1845)	male	   1
Sørensen, Niels (1607-1677)	male	   1
Spak, Olof (1741-1806)	NA	   1
Spaldencreutz, Arvid Johan (1782-1828)	ambiguous	   1
Spalding, Johann Joachim (1714-1804)	ambiguous	   1
Spangenberg, Johann (1484-1550)	ambiguous	   1
Sparre, Carl (1723-1791)	ambiguous	   1
Sparrman, Nils (1668-1722)	male	   1
Sparschuch, Johan (1699-1781)	ambiguous	   1
Spegel, Haquin (1645-1714)	male	   1
Spener, Philipp Jacob (1635-1705)	NA	   1
Sperling, Johann (1603-1658)	ambiguous	   1
Spiess, Christian Heinrich (1755-1799)	ambiguous	   1
Spole, Anders (1630-1699)	NA	   6
Stabeck, Gustaf (1778-1831)	male	   1
Staël Von Holstein, Corfitz Ludvig (1753-1819)	male	   1
Stagnelius, Magnus (1746-1829)	male	   1
Ståhl, Magnus Laurentius (1761-1843)	male	   1
Starinius, Benedictus Magni (1667-NA)	ambiguous	   1
Stauden, Abraham Von (1741-1776)	ambiguous	   1
Steinorth, Hans Joch	male	   1
Stenbock, Magnus (1665-1717)	male	   2
Stenhagen, Peter (1711-1772)	NA	   1
Stenhammar, Matthias (1766-1845)	male	   1
Stenholm, Carl (1752-1783)	ambiguous	   1
Sterne, Laurence (1713-1768)	ambiguous	   1
Steuchius, Matthias (1644-1730)	male	   2
Stierneman, Olof Von (1725-1808)	ambiguous	   1
Stierngranat, Carl Johan (1730-1802)	ambiguous	   1
Stiernhöök, Johan Olofsson (1596-1675)	ambiguous	   2
Stiernman, Anders Anton Von (1695-1765)	ambiguous	   1
Stiernsparre, Axel Magnus (1721-1792)	male	   1
Stjerneld, Adolf Ludvig (1755-1835)	male	   1
Stobæus, Andreas (1642-1714)	ambiguous	   1
Stobaeus, Nils (1694-1754)	male	   1
Stoltz, Matthias (1768-1814)	male	   1
Strand, Olof (1690-1749)	NA	   1
Strandberg, Arfvid Gabriel	ambiguous	   1
Strandberg, Olof (1721-1814)	NA	   1
Strang, Carl Wilhelm (1735-1788)	ambiguous	   1
Strangh, Eric Robert	ambiguous	   1
Strauch, Aegidius (1647-1709)	male	   1
Strauss, Friedrich (1786-1863)	male	   1
Stricker, Johan Christopher (1726-1792)	ambiguous	   2
Stridsberg, Carl (1755-1819)	ambiguous	   1
Sturm, Christoph Christian (1740-1786)	ambiguous	   1
Sundelius, Hans Olof (1764-1821)	NA	   2
Sundevall, Matthias (1763-1847)	male	   1
Sundström, Johan Jacob (1760-1829)	ambiguous	   1
Sunonis, Olavus (1604-1680)	male	   1
Svanholm, Anna Kajsa (NA-1791)	ambiguous	   1
Svebilius, Olof (1624-1700)	NA	   7
Svedelius, Jacob (1693-1763)	NA	   1
Svedelius, Pehr (1732-1805)	male	   1
Svedenstierna, Eric Th Omas	male	   1
Sveno-wivallius, Johannes Svenonis (1600-NA)	male	   1
Svenonius, Enevald (1617-1688)	male	   1
Svensson, Jon	ambiguous	   1
Swartz, Olof (1760-1818)	NA	   1
Swebilius, Georg (1669-1731)	ambiguous	   1
Swedberg, Jesper (1653-1735)	NA	   2
Swedenborg, Emanuel (1688-1772)	NA	   5
Swederus, Magnus (1748-1836)	male	   2
Swederus, Nils Samuel (1751-1833)	male	   1
Swieten, Gottfried Van (1733-1803)	ambiguous	   2
Swift, Jonathan (1667-1745)	NA	   1
Synnerberg, Lars Nilsson (1738-NA)	male	   1
Tammelin, Lars (1669-1733)	NA	   1
Tavaststjerna, Carl Gustaf (1774-1855)	ambiguous	   1
Tegnér, Esaias (1782-1846)	NA	   2
Terserus, Adolphus Elai (1604-1659)	male	   1
Tersmeden, Carl (1715-1797)	ambiguous	   1
Tessin, Carl Gustaf (1695-1770)	ambiguous	   3
Tham, Pehr (1737-1820)	male	   5
Thenstedt, Nathanael (1731-1808)	NA	   1
Thersner, Ulrik (1779-1828)	NA	   1
Thiebaut De Berneaud, Arsenne (1777-1850)	ambiguous	   1
Tholander, Per Wilhelm (1770-1815)	NA	   1
Thomas, Antoine-léonard (1732-1785)	NA	   1
Thomée, Gustaf Henric (1763-1823)	male	   2
Thorild, Thomas (1759-1808)	NA	   2
Thorinus, Jacobus Andreae (1696-NA)	male	   1
Thun, Josef (1661-1721)	male	   1
Thunberg, Carl Peter (1743-1828)	ambiguous	   2
Thunman, Hans (1746-1778)	NA	   1
Tiällmann, Nils (1652-1718)	male	   1
Tibell, Gustaf Wilhelm Af (1772-1832)	ambiguous	   1
Tieck, Ludwig (1773-1853)	male	   1
Tilas, Daniel (1712-1772)	ambiguous	   2
Tilleman, Johan Martin	ambiguous	   1
Tillotson, John (1630-1694)	NA	   2
Tingstadius, Johan Adam (1748-1827)	ambiguous	   1
Tollesson, Pehr (1747-1821)	male	   2
Topp, Peter (1787-1869)	NA	   1
Torén, Olof (1718-1753)	NA	   1
Törn, Erland (1665-1737)	NA	   1
Törneblad, Bengt Johan (1782-1820)	ambiguous	   1
Törner, Fabian (1666-1731)	ambiguous	   3
Törner, Johan Johansson (1712-1790)	ambiguous	   1
Torpadius, Johan Israel (1722-1760)	ambiguous	   1
Townsend, Joseph (1739-1816)	ambiguous	   1
Trafvenfelt, Eric Carl (1774-1835)	ambiguous	   1
Tranefelt, Johan Werner (1730-1806)	ambiguous	   1
Trautzel, Daniel (1660-1712)	ambiguous	   1
Triewald, Mårten (1691-1747)	NA	   2
Troil, Uno Von (1746-1803)	ambiguous	   3
Troilius, Magnus (1704-1762)	male	   1
Troilius, Samuel (1706-1764)	NA	   1
Trozelius, Clas Blechert (1719-1794)	male	   4
Tuderus, Gabriel (1638-1705)	ambiguous	   1
Tullin, Christian Braunmann (1728-1765)	ambiguous	   2
Tullius, Cicero	NA	   1
Tuneld, Eric (1709-1788)	ambiguous	   1
Tybeck, Johan (1752-1831)	ambiguous	   1
Uggla, Carl Fredrik Hillebrandsson (1725-1803)	ambiguous	   1
Uhr, Carl David Af (1770-1849)	ambiguous	   1
Ukert, Friedrich August (1780-1851)	ambiguous	   1
Ullman, Erik Erland (1749-1821)	ambiguous	   1
Ulrich, Friedrich Didrich Daniel (1752-1812)	ambiguous	   2
Ungern-sternberg, Matthias Alexander Von (1689-1763)	ambiguous	   3
Ungius, Nicolaus Theodori (1600-1653)	male	   1
Unzer, Johann August (1727-1799)	ambiguous	   1
Uraelius, Faderus Arvidi (1662-NA)	NA	   1
Utter, Isak (1743-1812)	male	   2
Valerius, Johan David (1776-1852)	ambiguous	   1
Valtinson, Adrian (1721-1801)	ambiguous	   1
Varnhagen Von Ense, Karl August (1785-1858)	ambiguous	   1
Vellingk, Otto (1649-1708)	ambiguous	   1
Vergilius Maro, Publius	male	   6
Vicken, Johan Evert Von	ambiguous	   1
Victorin, Andreas (1715-1784)	ambiguous	   1
Vikingsson, Thorsten	male	   1
Villars, Nicolas De Montfaucon De (1635-1673)	ambiguous	   1
Virgin, Johan Bernhard (1705-1783)	ambiguous	   1
Vogel, Christian (1600-NA)	ambiguous	   1
Voigt, Johann Heinrich (1613-1691)	ambiguous	   2
Voltaire,  (1694-1778)	male	   4
Voltemat, Henric Julius (1722-1765)	male	   2
Vörlund, Henric (1771-1810)	male	   2
Voss, Johann Heinrich (1751-1826)	ambiguous	   2
Vossius, Gerardus Joannis (1577-1649)	male	   2
Wachsmuth, Johann Friedrich	ambiguous	   1
Wadenstierna, Carl Eric (1723-1787)	ambiguous	   2
Wadström, Carl Bernhard (1746-1799)	ambiguous	   1
Wadström, Carl Niclas (1708-1793)	ambiguous	   1
Wadström, Lars Niclas (1740-1794)	male	   1
Waenerberg, Johan (1712-1770)	ambiguous	   1
Waenerberg, Sven	NA	   1
Wagener, Samuel Christoph (1762-1845)	NA	   1
Wahlbom, Johan Gustaf (1724-1808)	ambiguous	   1
Wahlenberg, Göran (1780-1851)	NA	   1
Wåhlin, Christian (1761-1829)	ambiguous	   1
Wåhlin, Otto Christian (1746-1808)	ambiguous	   1
Wahlström, Jonas (1774-1834)	NA	   1
Walberg, Carl Gustaf (1788-1821)	ambiguous	   6
Walbom, Eric Göran (1710-1773)	ambiguous	   1
Waldius, Johan (1710-1781)	ambiguous	   1
Walingius, Nicolaus Olai (1599-1649)	NA	   1
Wallén, Jeremias (1693-1772)	NA	   1
Wallenberg, Marcus (1774-1833)	NA	   1
Wallenius, Anders (1615-1663)	NA	   1
Wallenius, Jacob (1761-1819)	NA	   2
Wallenstråle, Martin Georg (1733-1807)	ambiguous	   2
Waller, Eric (1732-1811)	ambiguous	   1
Wallerius, Johan Gottschalk (1709-1785)	ambiguous	   6
Wallerius, Nicolaus Nicolai (1704-NA)	NA	   1
Wallerius, Nils (1706-1764)	male	   1
Wallin, Georg (1686-1760)	ambiguous	   1
Wallin, Johan Olof (1779-1839)	ambiguous	   5
Wallius, Laurentius Olai (1588-1638)	NA	   3
Wallmark, Peter Adam (1777-1858)	ambiguous	   1
Wallquist, Olof (1755-1800)	NA	   2
Warg, Cajsa (1703-1769)	female	   1
Wargentin, Pehr Wilhelm (1717-1783)	male	   1
Warmholtz, Carl Gustaf (1713-1785)	ambiguous	   1
Warnmark, Peter (1665-1709)	NA	   2
Wassenius, Torsten (1692-1765)	male	   3
Wedel-jarlsberg, Frederik Wilhelm Af	ambiguous	   1
Weidman, Pehr Gottfrid (1743-1821)	male	   1
Weikard, Melchior Adam (1742-1803)	ambiguous	   1
Weisse, Christian Felix (1726-1804)	ambiguous	   1
Weltzin, Carolin (1754-1812)	female	   1
Wennerstedt, Carl Gustaf	ambiguous	   1
Werve, Hermann De	ambiguous	   1
Werving, Johan Gabriel (1675-1715)	ambiguous	   1
Wessel, Johan Herman (1742-1785)	ambiguous	   1
Westbeck, Sacharias (1696-1765)	male	   2
Westelius, Petrus (1708-1783)	male	   1
Westerdahl, Frans (1734-1797)	NA	   2
Westerstedt, Gudmund (1727-1801)	male	   1
Westman, Olof (1750-1811)	NA	   1
Westring, Johan Peter (1753-1833)	ambiguous	   1
Wetterstedt, Eric Af (1736-1822)	ambiguous	   1
Wetterstedt, Gustaf Af (1776-1837)	ambiguous	   1
Wettersten, Bengt (1723-1767)	NA	   1
Wezel, Johann Carl (1747-1819)	ambiguous	   1
White, John	NA	   1
Wiberg, Magnus (1741-1807)	male	   1
Wiborg, Anders (1776-1836)	NA	   2
Wichsell, Jöran	NA	   1
Widegren, Per David (1784-1849)	ambiguous	   1
Widekindi, Johan (1618-1678)	ambiguous	   1
Wieland, Christoph Martin (1733-1813)	ambiguous	   1
Wigelius, S Ven	ambiguous	   1
Wijkström, Anders (1726-1763)	NA	   1
Wilcke, Samuel (1704-1773)	NA	   3
Wimermark, Per Johan (1763-1828)	ambiguous	   1
Winberg, Johan	ambiguous	   1
Wingård, Carl Fredrik Af (1781-1851)	ambiguous	   1
Wingård, Johan Didrik Af (1778-1854)	ambiguous	   1
Winge, Isac Mårten (1793-1857)	male	   1
Wirén, Carl (1799-1850)	ambiguous	   1
Wivallius, Lars (1605-1669)	NA	   4
Wolff, Christian Von (1679-1754)	ambiguous	   1
Wolff, Johan Bernhard (1740-1821)	ambiguous	   1
Wollin, Christian (1731-1798)	ambiguous	   2
Wollstonecraft, Mary (1759-1797)	ambiguous	   1
Wrangel, Henning Gustaf (1780-1833)	male	   1
Wulfila, 	NA	   1
Wurmb, Friedrich Christoph	male	   1
Wurmb, Friedrich Christopher (1730-1788)	ambiguous	   1
Young, Edward (1683-1765)	NA	   1
Zeipel, Carl Von (1793-1849)	ambiguous	   1
Zetterling, Peter (1703-1769)	NA	   1
Zetterstén, Erik (1732-1801)	ambiguous	   1
Zetzell, Pehr (1724-1802)	male	   1
Zieguerer, Christian	ambiguous	   1
Ziervogel, Evald (1728-1765)	NA	   1
Zollikofer, Georg Joachim (1730-1788)	ambiguous	   1
Zschokke, Heinrich (1771-1848)	NA	   1
NA	NA	1847
